product_id,title,category,cover_link,tokenized_desc
334446,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000FVN (i7 13620H, 24GB, 512GB, WUXGA, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/334446/lenovo-ideapad-slim-3-15irh10-i7-83k1000fvn-638775476922755568-600x600.jpg,laptop lenovo ideapad slim 3 15irh10 83k1000fvn i7 13620h 24gb 512gb wuxga win11 lenovo laptop laptop lenovo ideapad slim 3 15irh10 i7 13620h 83k1000fvn giá rẻ trả_chậm 0 lãi_suất tặng microsoft 365 personal và phiếu mua hàng 100k mua túi chống sốc mua ngay công_nghệ cpu intel core i7 raptor lake 13620h số_nhân 10 số luồng 16 tốc_độ cpu 2 40 ghz lên đến 4 90 ghz khi tải nặng card màn_hình card tích_hợp intel uhd graphics ram 24 gb loại ram ddr5 1 khe 8 gb onboard 1 khe 16 gb tốc_độ bus ram 4800 mhz hỗ_trợ ram tối_đa 24 gb ổ_cứng 512 gb ssd nvme pcie 4 0 có_thể tháo ra lắp thanh khác tối_đa 1 tb kích_thước màn_hình 15 3 độ phân_giải wuxga 1920 x 1200 tấm nền ips tần_số quét 60hz độ phủ màu 45 ntsc công_nghệ màn_hình chống chói anti glare cổng giao_tiếp usb type c hỗ_trợ truyền dữ_liệu power delivery 3 0 và displayport 1 2 kết_nối không dây bluetooth 5 2 khe đọc thẻ_nhớ sd webcam hd webcam đèn bàn_phím không có đèn bảo_mật tpm 2 0 công_nghệ âm_thanh dolby audio tản_nhiệt hãng không công_bố tính_năng khác độ bền chuẩn quân_đội mil std 810h thông_tin pin 60 wh hệ điều_hành windows 11 home sl thời_điểm ra_mắt 2024 kích_thước dài 343 4 mm rộng 239 5 mm dày 17 9 mm 1 63 kg chất_liệu vỏ nhựa nắp lưng bằng kim_loại
342524,"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV01ANVN (i5 13450HX, 16GB, 1TB, RTX 3050 6GB, Full HD 144Hz, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/342524/lenovo-gaming-loq-15irx9-i5-83dv01anvn-thumb-638913705000350912-600x600.jpg,laptop lenovo gaming loq 15irx9 83dv01anvn i5 13450hx 16gb 1tb rtx 3050 6gb full hd 144hz win11 lenovo laptop laptop lenovo gaming loq 15irx9 i5 13450hx 83dv01anvn giá rẻ trả_góp 0 lãi_suất mua online xét_duyệt nhanh giao hàng tận nơi trong 1 giờ cà_thẻ tại nhà bảo_hành toàn_quốc xem ngay công_nghệ cpu intel core i5 raptor lake 13450hx số_nhân 10 số luồng 16 tốc_độ cpu 2 40 ghz lên đến 4 60 ghz khi tải nặng card màn_hình card rời nvidia geforce rtx 3050 6 gb công_suất đồ_hoạ tgp 95 w hiệu_năng xử_lý ai tops lên đến 142 tops ram 16 gb loại ram ddr5 1 khe 16 gb 1 khe rời tốc_độ bus ram 4800 mhz hỗ_trợ ram tối_đa 32 gb ổ_cứng hỗ_trợ thêm 1 khe cắm ssd nvme m 2 pcie gen 4 0 mở_rộng nâng_cấp tối_đa 1 tb 2242 kích_thước màn_hình 15 6 độ phân_giải full hd 1920 x 1080 tấm nền ips tần_số quét 144hz độ phủ màu 100 srgb công_nghệ màn_hình g sync cổng giao_tiếp jack tai_nghe 3 5 mm kết_nối không dây bluetooth 5 2 webcam 720p with e shutter đèn bàn_phím đơn_sắc_màu trắng công_nghệ âm_thanh realtek alc3287 tản_nhiệt hãng không công_bố thông_tin pin 4 cell li ion 60 wh hệ điều_hành windows 11 home sl thời_điểm ra_mắt 2025 kích_thước dài 359 86 mm rộng 258 7 mm dày 23 9 mm 2 38 kg chất_liệu vỏ nhựa
335549,"Laptop Lenovo IdeaPad Slim 5 OLED 15ARP10 - 83J3001DVN (R7 7735HS, 16GB, 512GB, WQXGA OLED 165Hz, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/335549/lenovo-ideapad-slim-5-oled-15arp10-r7-83j3001dvn-thumb-638828195490135190-600x600.jpg,laptop lenovo ideapad slim 5 oled 15arp10 83j3001dvn r7 7735hs 16gb 512gb wqxga oled 165hz win11 lenovo laptop laptop lenovo ideapad slim 5 15arp10 83j3001dvn giá rẻ cấu_hình khủng chip ryzen 7 7735hs bh đến 2 năm màn_hình mỏng sắc nét hssv giảm 400k mua lenovo ngay công_nghệ cpu amd ryzen 7 7735hs số_nhân 8 số luồng 16 tốc_độ cpu 3 20 ghz lên đến 4 75 ghz khi tải nặng card màn_hình card tích_hợp amd radeon 680m graphics ram 16 gb loại ram lpddr5x onboard tốc_độ bus ram 6400 mhz hỗ_trợ ram tối_đa không hỗ_trợ nâng_cấp ổ_cứng 512 gb ssd nvme pcie 4 0 có_thể tháo ra lắp thanh khác tối_đa 1 tb kích_thước màn_hình 15 1 độ phân_giải wqxga 2560 x 1600 oled tấm nền oled tần_số quét 165 hz độ phủ màu 100 dci p3 công_nghệ màn_hình chuẩn displayhdr true black 600 cổng giao_tiếp jack tai_nghe 3 5 mm kết_nối không dây wi fi 6 802 11ax khe đọc thẻ_nhớ micro sd webcam full hd webcam đèn bàn_phím đơn_sắc_màu trắng bảo_mật tpm 2 0 công_nghệ âm_thanh dolby audio tản_nhiệt hãng không công_bố tính_năng khác độ bền chuẩn quân_đội mil std 810h thông_tin pin 70 wh hệ điều_hành windows 11 home sl kích_thước dài 339 33 mm rộng 236 mm dày 15 6 mm 1 49 kg chất_liệu vỏ kim_loại nhôm
359486,"Laptop Lenovo Ideapad Slim 5 OLED 14AKP10 - 83HX00B2VN (R5 330, 16GB, 1TB, WUXGA, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/359486/lenovo-ideapad-slim-5-oled-14akp10-r5-330-83hx00b2vn-thumb-638999407712643452-600x600.jpg,laptop lenovo ideapad slim 5 oled 14akp10 83hx00b2vn r5 330 16gb 1tb wuxga win11 lenovo laptop lenovo ideapad slim 5 oled 14akp10 r5 330 83hx00b2vn giá rẻ trả_góp 0 lãi_suất mua online xét_duyệt nhanh giao hàng tận nơi trong 1 giờ cà_thẻ tại nhà bảo_hành toàn_quốc xem ngay công_nghệ cpu amd ryzen ai 5 330 số_nhân 4 số luồng 8 tốc_độ cpu 2 00 ghz lên đến 4 50 ghz khi tải nặng npu hãng không công_bố hiệu_năng xử_lý ai tops lên đến 50 tops card màn_hình card tích_hợp amd radeon 820m graphics ram 16 gb loại ram ddr5 1 khe 8 gb 1 khe 8 gb tốc_độ bus ram 5600 mhz hỗ_trợ ram tối_đa 32 gb ổ_cứng 1 tb ssd m 2 nvme pcie 4 0 kích_thước màn_hình 14 độ phân_giải wuxga 1920 x 1200 oled tấm nền oled tần_số quét 60hz độ phủ màu 100 dci p3 công_nghệ màn_hình glossy display cổng giao_tiếp 2 x usb 3 2 kết_nối không dây wi fi 7 802 11be khe đọc thẻ_nhớ micro sd webcam full hd webcam đèn bàn_phím đơn_sắc_màu trắng bảo_mật nhận_diện khuôn_mặt faceid công_nghệ âm_thanh high definition hd audio tản_nhiệt hãng không công_bố thông_tin pin li ion 60 wh hệ điều_hành windows 11 home sl thời_điểm ra_mắt 2025 kích_thước dài 313 4 mm rộng 222 mm dày 16 9 mm 1 39 kg chất_liệu vỏ kim_loại nhôm
358377,"Laptop Lenovo Yoga Slim 7 OLED 14IMH9 - 83CV00D8VN (Ultra 5 125H, 16GB, 1TB, WUXGA OLED, OfficeH24+365, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/358377/lenovo-yoga-slim-7-oled-14imh9-ultra-5-125h-83cv00d8vn-thumb-639045169567845475-600x600.jpg,laptop lenovo yoga slim 7 oled 14imh9 83cv00d8vn ultra 5 125h 16gb 1tb wuxga oled officeh24 365 win11 lenovo laptop lenovo yoga slim 7 oled 14imh9 ultra 5 125h 83cv00d8vn giá rẻ trả_góp 0 lãi_suất mua online xét_duyệt nhanh giao hàng tận nơi trong 1 giờ cà_thẻ tại nhà bảo_hành toàn_quốc xem ngay công_nghệ cpu intel core ultra 5 meteor lake 125h số_nhân 14 số luồng 18 tốc_độ cpu 1 20 ghz lên đến 4 50 ghz khi tải nặng npu intel ai boost hiệu_năng xử_lý ai tops lên đến 11 tops card màn_hình card tích_hợp intel arc graphics ram 16 gb loại ram lpddr5 onboard tốc_độ bus ram 6400 mhz hỗ_trợ ram tối_đa 16 gb ổ_cứng 1 tb ssd nvme m 2 pcie gen 4 0 có_thể tháo ra lắp thanh khác tối_đa 1 tb 2242 1 tb 2280 kích_thước màn_hình 14 độ phân_giải wuxga 1920 x 1200 oled tấm nền oled tần_số quét 60hz độ phủ màu 100 dci p3 công_nghệ màn_hình chuẩn displayhdr true black 500 cổng giao_tiếp jack tai_nghe 3 5 mm kết_nối không dây wi fi 6e 802 11ax webcam fhd 1080p đèn bàn_phím đơn_sắc_màu trắng bảo_mật tpm 2 0 công_nghệ âm_thanh realtek alc3306 codec tản_nhiệt hãng không công_bố tính_năng khác độ bền chuẩn quân_đội mil std 810h thông_tin pin li ion 65 wh hệ điều_hành windows 11 home sl office home 2024 microsoft 365 basic thời_điểm ra_mắt 2025 kích_thước dài 312 mm rộng 221 mm dày 14 9 mm 1 39 kg chất_liệu nắp lưng và mặt đáy bằng nhôm
338279,"Laptop Lenovo IdeaPad Slim 5 OLED 15ARP10 - 83J3002SVN (R7 7735HS, 32GB, 512GB, WQXGA OLED 165Hz, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/338279/lenovo-ideapad-slim-5-oled-15arp10-r7-83j3002svn-thumb-638851465607267025-600x600.jpg,laptop lenovo ideapad slim 5 oled 15arp10 83j3002svn r7 7735hs 32gb 512gb wqxga oled 165hz win11 lenovo laptop laptop lenovo ideapad slim 5 oled 15arp10 83j3002svn giá rẻ góp 0 tặng office ai hoặc giảm ngay 700k bh chính hãng 2 năm cpu amd ryzen 7 hư gì đổi nấy giao ngay công_nghệ cpu amd ryzen 7 7735hs số_nhân 8 số luồng 16 tốc_độ cpu 3 20 ghz lên đến 4 75 ghz khi tải nặng card màn_hình card tích_hợp amd radeon 680m graphics ram 32 gb loại ram lpddr5x onboard tốc_độ bus ram 6400 mhz hỗ_trợ ram tối_đa không hỗ_trợ nâng_cấp ổ_cứng 512 gb ssd nvme pcie có_thể tháo ra lắp thanh khác tối_đa 1 tb kích_thước màn_hình 15 1 độ phân_giải wqxga 2560 x 1600 oled tấm nền oled tần_số quét 165 hz độ phủ màu 100 srgb công_nghệ màn_hình chuẩn displayhdr true black 600 cổng giao_tiếp 2 x usb type c 3 2 hỗ_trợ power delivery 3 0 và displayport 1 4 kết_nối không dây wi fi 6 802 11ax khe đọc thẻ_nhớ micro sd webcam full hd webcam đèn bàn_phím đơn_sắc_màu trắng bảo_mật tpm 2 0 công_nghệ âm_thanh dolby audio tản_nhiệt hãng không công_bố tính_năng khác độ bền chuẩn quân_đội mil std 810h thông_tin pin 70 wh hệ điều_hành windows 11 home sl thời_điểm ra_mắt 2024 kích_thước dài 339 33 mm rộng 236 mm dày 15 6 mm 1 49 kg chất_liệu vỏ kim_loại
366746,"Laptop Lenovo IdeaPad Slim 3 15ARP10 - 83K700YUVN (R5 7535HS, 16GB, 512GB, WUXGA, Win11)",Laptop,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/44/366746/lenovo-ideapad-slim-3-15arp10-r5-7535hs-83k700yuvn-thumb-639135011549694205-600x600.jpg,laptop lenovo ideapad slim 3 15arp10 83k700yuvn r5 7535hs 16gb 512gb wuxga win11 lenovo laptop lenovo ideapad slim 3 15arp10 r5 7535hs 83k700yuvn giá rẻ trả_góp 0 lãi_suất mua online xét_duyệt nhanh giao hàng tận nơi trong 1 giờ cà_thẻ tại nhà bảo_hành toàn_quốc xem ngay công_nghệ cpu amd ryzen 5 7535hs số_nhân 6 số luồng 12 tốc_độ cpu 3 30 ghz lên đến 4 55 ghz khi tải nặng card màn_hình card tích_hợp amd radeon 660m graphics ram 16 gb loại ram ddr5 1 khe ram tốc_độ bus ram 4800 mhz hỗ_trợ ram tối_đa 16 gb ổ_cứng 512 gb ssd m 2 pcle gen 4 0 có_thể tháo ra lắp thanh khác tối_đa 1 tb 2242 kích_thước màn_hình 15 3 độ phân_giải wuxga 1920 x 1200 tấm nền ips tần_số quét 60hz độ phủ màu 45 ntsc công_nghệ màn_hình low blue light cổng giao_tiếp jack tai_nghe 3 5 mm kết_nối không dây wi fi 6 2 x 2 khe đọc thẻ_nhớ sd webcam hd webcam đèn bàn_phím không có đèn bảo_mật tpm 2 0 công_nghệ âm_thanh high definition hd audio tản_nhiệt hãng không công_bố tính_năng khác độ bền chuẩn quân_đội mil std 810h thông_tin pin li ion 50 wh hệ điều_hành windows 11 home sl thời_điểm ra_mắt 2026 kích_thước dài 343 4 mm rộng 239 5 mm dày 17 9 mm 1 59 kg chất_liệu nắp lưng và chiếu nghỉ_tay bằng nhôm
359086,Máy tính bảng Samsung Galaxy Tab A11+ WiFi 6GB/128GB,Máy tính bảng,https://cdn.tgdd.vn/2026/06/timerseo/359086-600x600-1.jpg,máy_tính bảng samsung galaxy tab a11 wifi 6gb 128gb samsung máy_tính bảng samsung galaxy tab a11 plus wifi 6gb 128gb giá tốt tặng bộ quà dịch_vụ 3 6tr giảm thêm 200k cho hssv gv giảm ngay 300k hoặc tặng pmh 350k mua ngay công_nghệ màn_hình tft lcd độ phân_giải 1200 x 1920 pixels màn_hình rộng 11 tần_số quét 90 hz hệ điều_hành android 16 chip xử_lý cpu mediatek dimensity 7300 8 nhân tốc_độ cpu 4 nhân 2 5 ghz 4 nhân 2 ghz chip đồ_hoạ gpu mali g615 mp2 ram 6 gb dung_lượng lưu_trữ 128 gb dung_lượng còn lại khả_dụng khoảng 106 gb thẻ_nhớ ngoài micro sd hỗ_trợ tối_đa 2 tb độ phân_giải 8 mp quay_phim fullhd 1080p 30fps tính_năng tự_động lấy nét độ phân_giải 5 mp wifi wi fi 5 gps qzss bluetooth v5 3 cổng kê_t nô i sa c type c jack tai_nghe 3 5 mm tính_năng đặc_biệt khoanh tròn để tìm_kiếm với google kháng nước bụi ip52 ghi_âm có dung_lượng pin 7040 mah loại pin li ion công_nghệ pin sạc pin nhanh hỗ_trợ sạc tối_đa 25 w chất_liệu nhôm nguyên khối kích_thước khối_lượng dài 257 1 mm ngang 168 7 mm dày 6 9 mm nặng 480 g thời_điểm ra_mắt 11 2025 hãng samsung xem thông_tin hãng
339285,Máy tính bảng OPPO Pad SE WiFi 4GB/128GB,Máy tính bảng,https://cdn.tgdd.vn/2026/06/timerseo/339285-600x600-1.jpg,máy_tính bảng oppo pad se wifi 4gb 128gb oppo máy_tính bảng oppo pad se wifi 4gb 128gb chính hãng giá tốt giảm ngay 200k 1 đổi 1 trong 30 ngày trả_chậm 0 lãi_suất học_sinh sinh_viên giảm thêm 200k mua ngay công_nghệ màn_hình ips lcd độ phân_giải 1200 x 2000 pixels màn_hình rộng 11 tần_số quét 90 hz hệ điều_hành android 15 chip xử_lý cpu mediatek helio g100 8 nhân tốc_độ cpu 2 nhân 2 2 ghz 6 nhân 2 ghz chip đồ_hoạ gpu mali g57 mc2 ram 4 gb dung_lượng lưu_trữ 128 gb dung_lượng còn lại khả_dụng khoảng 103 8 gb độ phân_giải 5 mp quay_phim hd 720p 30fps tính_năng tua nhanh thời_gian time lapse độ phân_giải 5 mp tính_năng trôi nhanh thời_gian time lapse wifi wi fi display bluetooth v5 0 cổng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg tính_năng đặc_biệt xoá vật_thể ai kháng nước bụi ipx2 ghi_âm có dung_lượng pin 9340 mah loại pin li po công_nghệ pin supervooc hỗ_trợ sạc tối_đa 33 w chất_liệu khung nhựa mặt lưng hợp_kim nhôm kích_thước khối_lượng dài 254 91 mm ngang 166 46 mm dày 7 39 mm nặng 530 g thời_điểm ra_mắt 07 2025 hãng oppo xem thông_tin hãng
367604,Máy tính bảng Xiaomi Redmi Pad 2 Wifi 4GB/256GB,Máy tính bảng,https://cdn.tgdd.vn/Products/Images/522/367604/xiaomi-redmi-pad-2-wifi-4gb-256gb-tim-thumb-600x600.jpg,máy_tính bảng xiaomi redmi pad 2 wifi 4gb 256gb xiaomi máy_tính bảng xiaomi redmi pad 2 wifi 4gb 256gb giá rẻ có mua trả_chậm nhiều khuyến_mãi và quà tặng hấp_dẫn giao hàng nhanh_chóng 1 đổi 1 trong 1 tháng tận nhà nếu lỗi công_nghệ màn_hình ips lcd độ phân_giải 1600 x 2560 pixels màn_hình rộng 11 tần_số quét 90 hz hệ điều_hành xiaomi hyperos 2 chip xử_lý cpu mediatek helio g100 ultra 8 nhân tốc_độ cpu 2 nhân 2 2 ghz 6 nhân 2 ghz chip đồ_hoạ gpu mali g57 mc2 ram 4 gb dung_lượng lưu_trữ 256 gb thẻ_nhớ ngoài micro sd hỗ_trợ tối_đa 2 tb độ phân_giải 8 mp quay_phim hd 720p 30fps tính_năng quét tài_liệu độ phân_giải 5 mp tính_năng quay video hd wifi wi fi 5 gps gps bluetooth v5 3 cổng kê_t nô i sa c type c jack tai_nghe 3 5 mm tính_năng đặc_biệt âm_thanh dolby atmos ghi_âm có radio có dung_lượng pin 9000 mah loại pin li po công_nghệ pin tiết_kiệm pin hỗ_trợ sạc tối_đa 18 w sạc kèm theo máy 15 w chất_liệu kim_loại nguyên khối kích_thước khối_lượng dài 254 58 mm ngang 166 04 mm dày 7 36 mm nặng 519 g thời_điểm ra_mắt 06 2025 hãng xiaomi xem thông_tin hãng
340147,Máy tính bảng Masstel Tab 11 Ultra 4G 8GB/256GB,Máy tính bảng,https://cdn.tgdd.vn/2026/06/timerseo/340147-600x600-1.jpg,máy_tính bảng masstel tab 11 ultra 4g 8gb 256gb masstel máy_tính bảng máy_tính bảng masstel tab 11 ultra 8gb 256gb giá tốt giảm ngay 200k hoặc tặng phiếu mua hàng trị_giá đến 250k bảo_hành 12 tháng chính hãng mua ngay công_nghệ màn_hình ips lcd độ phân_giải 1200 x 1920 pixels màn_hình rộng 10 95 tần_số quét 60 hz hệ điều_hành android 15 chip xử_lý cpu unisoc t606 8 nhân tốc_độ cpu 1 6 ghz chip đồ_hoạ gpu mali g57 ram 8 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 245 gb thẻ_nhớ ngoài micro sd hỗ_trợ tối_đa 1 tb độ phân_giải 13 mp quay_phim fullhd 1080p 30fps tính_năng xóa phông độ phân_giải 5 mp tính_năng xóa phông mạng di_động hỗ_trợ 4g sim 1 nano sim thực_hiện cuộc_gọi có nghe gọi wifi có gps có bluetooth có cổng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg tính_năng đặc_biệt mở khóa bằng khuôn_mặt ghi_âm có dung_lượng pin 8000 mah loại pin li po công_nghệ pin sạc pin nhanh hỗ_trợ sạc tối_đa 18 w sạc kèm theo máy 20 4 w chất_liệu khung nhựa mặt lưng nhôm kích_thước khối_lượng dài 256 3 mm ngang 168 mm dày 7 9 mm nặng 500 g thời_điểm ra_mắt 06 2025 hãng masstel xem thông_tin hãng
366598,Máy tính bảng Xiaomi Redmi Pad 2 4G 9.7 4GB/64GB,Máy tính bảng,https://cdn.tgdd.vn/Products/Images/522/366598/xiaomi-pad-2-4g-9-7-bac-thumb-600x600.jpg,máy_tính bảng xiaomi redmi pad 2 4g 9 7 4gb 64gb xiaomi máy_tính bảng mua xiaomi redmi pad 2 4g 9 7 4gb 64gb ưu_đãi đến hết tháng 5 giảm đến 300k hoặc tặng pmh 350k thu cũ trợ_giá đến 1 5tr bh 18 tháng tablet pin khủng màn_hình nét công_nghệ màn_hình lcd độ phân_giải 1280 x 2048 pixels màn_hình rộng 9 7 tần_số quét 120 hz hệ điều_hành xiaomi hyperos 3 android 16 chip xử_lý cpu snapdragon 6s gen 2 8 nhân tốc_độ cpu 4 nhân 2 9 ghz 4 nhân 1 9 ghz chip đồ_hoạ gpu adreno 610 ram 4 gb dung_lượng lưu_trữ 64 gb dung_lượng còn lại khả_dụng khoảng 47 4 gb thẻ_nhớ ngoài micro sd hỗ_trợ tối_đa 2 tb độ phân_giải 8 mp quay_phim hd 720p 30fps tính_năng quét tài_liệu độ phân_giải 5 mp tính_năng làm_đẹp mạng di_động hỗ_trợ 4g sim 2 nano sim thực_hiện cuộc_gọi có nghe gọi wifi wi fi 5 gps qzss bluetooth v5 0 cổng kê_t nô i sa c type c jack tai_nghe 3 5 mm kết_nối khác otg tính_năng đặc_biệt khoanh tròn để tìm_kiếm với google ghi_âm có radio có dung_lượng pin 7600 mah loại pin li po công_nghệ pin tiết_kiệm pin hỗ_trợ sạc tối_đa 18 w sạc kèm theo máy 15 w chất_liệu khung kim_loại mặt lưng kim_loại kết_hợp dải_nhựa kích_thước khối_lượng dài 226 51 mm ngang 147 97 mm dày 7 4 mm nặng 401 g thời_điểm ra_mắt 04 2026 hãng xiaomi xem thông_tin hãng
363417,Máy tính bảng iPad Air M4 11 inch WiFi 128GB,Máy tính bảng,https://cdn.tgdd.vn/Products/Images/522/363417/ipad-air-m4-11-inch-wifi-128gb-xam-thumb-600x600.jpg,máy_tính bảng ipad air m4 11 inch wifi 128gb apple máy_tính bảng ipad air m4 11 inch 128gb giá rẻ trả trước 0đ góp 0 pmh apple pencil 400k thu cũ 2tr bh 1 đổi 1 chip m4 mạnh_mẽ ram 12gb pin cả ngày đặt ngay công_nghệ màn_hình liquid retina độ phân_giải 1640 x 2360 pixels màn_hình rộng 11 tần_số quét hãng không công_bố hệ điều_hành ipados 26 chip xử_lý cpu apple m4 8 nhân tốc_độ cpu hãng không công_bố chip đồ_hoạ gpu apple gpu 9 nhân ram 12 gb dung_lượng lưu_trữ 128 gb dung_lượng còn lại khả_dụng khoảng hãng không công_bố độ phân_giải 12 mp quay_phim 4k 2160p 30fps tính_năng zoom kỹ_thuật_số độ phân_giải 12 mp tính_năng trôi nhanh thời_gian time lapse thực_hiện cuộc_gọi nghe gọi qua facetime handoff ứng_dụng wifi wi fi 7 gps ibeacon bluetooth v6 0 cổng kê_t nô i sa c type c jack tai_nghe type c tính_năng đặc_biệt âm_thanh dolby atmos ghi_âm có dung_lượng pin 28 93 wh loại pin li po công_nghệ pin sạc pin nhanh hỗ_trợ sạc tối_đa 20 w sạc kèm theo máy 20 w chất_liệu nhôm nguyên khối kích_thước khối_lượng dài 247 6 mm ngang 178 5 mm dày 6 1 mm nặng 464 g thời_điểm ra_mắt 03 2026 hãng ipad apple xem thông_tin hãng
